Loading training data...
    Train err  |   Test err  |   Alpha   |   Loss   
             81| 0.753521126761| 0.638888888889|            0.0|  434.613894477
             82| 0.591549295775| 0.638888888889|            0.0|  547.387100327
             83| 0.654929577465| 0.722222222222|            0.0|  689.979641417
             84| 0.570422535211| 0.611111111111|            0.0|  253.556523285
             85| 0.619718309859| 0.611111111111|            0.0|  204.407456079
             86| 0.591549295775| 0.638888888889|            0.0|  364.280340029
             87| 0.718309859155| 0.555555555556|            0.0|  421.457288737
             88| 0.640845070423| 0.722222222222|            0.0|  368.234443984
             89| 0.591549295775| 0.638888888889|            0.0|  617.853792123
             90| 0.725352112676| 0.583333333333|            0.0|  351.160791832
             91| 0.591549295775| 0.666666666667|            0.0|  336.807438316
             92| 0.591549295775| 0.638888888889|            0.0|  497.785972012
             93| 0.485915492958| 0.444444444444|            0.0|  380.616665435
             94| 0.394366197183| 0.416666666667|            0.0|  124.604877637
             95| 0.492957746479| 0.416666666667|            0.0|  133.382448693
             96| 0.591549295775| 0.611111111111|            0.0|  212.124706356
             97| 0.619718309859| 0.611111111111|            0.0|  428.746826305
             98| 0.753521126761| 0.638888888889|            0.0|  278.131935605
             99|  0.56338028169| 0.583333333333|            0.0|   386.65036871
            100| 0.654929577465| 0.722222222222|            0.0|   536.69600996
            101| 0.591549295775| 0.638888888889|            0.0|  388.080661978
            102| 0.753521126761| 0.638888888889|            0.0|  462.042224376
            103| 0.654929577465| 0.722222222222|            0.0|  489.221660367
            104| 0.591549295775| 0.638888888889|            0.0|  706.477858659
            105| 0.507042253521| 0.527777777778|            0.0|   233.19309761
            106| 0.591549295775| 0.638888888889|            0.0|  238.860226435
            107| 0.514084507042| 0.527777777778|            0.0|  417.789115554
            108| 0.619718309859| 0.444444444444|            0.0|  143.116222649
            109| 0.415492957746| 0.472222222222|            0.0|  208.337647174
            110| 0.359154929577| 0.305555555556|            0.0|  124.391912241
            111|            0.5| 0.527777777778|            0.0|  146.058560976
            112| 0.591549295775| 0.638888888889|            0.0|  259.167747675
            113| 0.507042253521| 0.527777777778|            0.0|  323.635591229
            114| 0.577464788732| 0.611111111111|            0.0|  169.010166679
            115| 0.528169014085| 0.555555555556|            0.0|  336.557205392
            116| 0.577464788732| 0.583333333333|            0.0|  202.278877046
            117| 0.633802816901| 0.694444444444|            0.0|  264.894242456
            118| 0.591549295775| 0.638888888889|            0.0|  341.501556271
            119| 0.633802816901|            0.5|            0.0|  306.462477906
            120| 0.415492957746| 0.472222222222|            0.0|  274.318096751
            121| 0.556338028169| 0.583333333333|            0.0|  172.605393881
            122| 0.478873239437| 0.416666666667|            0.0|  348.278909486
            123| 0.485915492958| 0.527777777778|            0.0|  140.038471098
            124| 0.485915492958| 0.444444444444|            0.0|  234.675592042
            125| 0.591549295775| 0.638888888889|            0.0|  263.250069102
            126| 0.577464788732| 0.583333333333|            0.0|  440.126325867
            127| 0.753521126761| 0.638888888889|            0.0|  238.878987144
            128| 0.485915492958| 0.527777777778|            0.0|    384.6877061
            129| 0.654929577465| 0.722222222222|            0.0|  456.922758039
            130| 0.591549295775| 0.638888888889|            0.0|  442.947677799
            131| 0.753521126761| 0.638888888889|            0.0|   506.67207011
            132| 0.654929577465| 0.722222222222|            0.0|  510.190320549
            133| 0.591549295775| 0.638888888889|            0.0|  680.971218349
            134| 0.521126760563| 0.527777777778|            0.0|  234.078519461
            135| 0.591549295775| 0.638888888889|            0.0|   231.53984077
            136| 0.492957746479|            0.5|            0.0|  367.273608593
            137| 0.443661971831| 0.444444444444|            0.0|     124.030476
            138| 0.521126760563| 0.555555555556|            0.0|   166.10122179
            139| 0.591549295775| 0.638888888889|            0.0|  301.241487199
            140| 0.492957746479| 0.388888888889|            0.0|  410.739955647
            141| 0.485915492958| 0.555555555556|            0.0|  168.370848207
            142| 0.584507042254| 0.611111111111|            0.0|  275.135850973
            143| 0.471830985915| 0.388888888889|            0.0|  323.283771967
            144| 0.415492957746| 0.444444444444|            0.0|  162.769515003
            145| 0.471830985915| 0.388888888889|            0.0|   168.98542417
            146| 0.584507042254| 0.638888888889|            0.0|  273.942453753
            147| 0.633802816901| 0.694444444444|            0.0|  444.490497659
            148| 0.753521126761| 0.638888888889|            0.0|  359.170450515
            149| 0.591549295775| 0.638888888889|            0.0|  480.994606338
            150| 0.654929577465| 0.722222222222|            0.0|  686.475158387
            151| 0.591549295775| 0.638888888889|            0.0|  238.587753041
            152| 0.485915492958| 0.361111111111|            0.0|  346.968770496
            153| 0.394366197183| 0.472222222222|            0.0|    165.3910344
            154| 0.387323943662|           0.25|            0.0|  126.184999001
            155| 0.401408450704| 0.472222222222|            0.0|   165.37143761
            156| 0.429577464789| 0.277777777778|            0.0|  136.989752826
            157| 0.443661971831| 0.527777777778|            0.0|  185.402863256
            158|            0.5| 0.472222222222|            0.0|  169.837320048
            159| 0.612676056338| 0.611111111111|            0.0|  247.924860156
            160| 0.584507042254| 0.611111111111|            0.0|  305.839066079
            161| 0.528169014085| 0.472222222222|            0.0|  315.791380045
            162| 0.401408450704| 0.472222222222|            0.0|  219.040873698
            163|  0.43661971831| 0.416666666667|            0.0|  118.487768997
            164| 0.471830985915| 0.388888888889|            0.0|  197.081448939
            165| 0.584507042254| 0.638888888889|            0.0|  264.842128109
            166| 0.619718309859| 0.611111111111|            0.0|  423.565141855
            167| 0.753521126761| 0.638888888889|            0.0|  292.028531541
            168|  0.56338028169| 0.583333333333|            0.0|  408.973780691
            169| 0.654929577465| 0.722222222222|            0.0|   570.00386116
            170| 0.591549295775| 0.638888888889|            0.0|  310.937873471
            171| 0.661971830986| 0.527777777778|            0.0|  391.988298791
            172| 0.570422535211| 0.638888888889|            0.0|  322.853699459
            173| 0.591549295775| 0.638888888889|            0.0|  465.687125879
            174| 0.492957746479| 0.361111111111|            0.0|  362.956714065
            175| 0.429577464789| 0.472222222222|            0.0|  162.513038707
            176| 0.492957746479| 0.472222222222|            0.0|  179.106713572
            177| 0.577464788732| 0.583333333333|            0.0|  242.697500943
            178| 0.584507042254| 0.611111111111|            0.0|  282.757728588
            179|            0.5| 0.361111111111|            0.0|  319.677729448
            180| 0.394366197183| 0.444444444444|            0.0|  181.561250233
            181| 0.239436619718|0.0555555555556|            0.0|  108.774552092
            182| 0.380281690141| 0.361111111111|            0.0|  119.342776304
            183| 0.570422535211| 0.472222222222|            0.0|  147.630362289
            184| 0.492957746479| 0.555555555556|            0.0|   256.34277611
            185| 0.647887323944| 0.694444444444|            0.0|   318.90739469
            186| 0.443661971831| 0.388888888889|            0.0|  325.420883284
            187| 0.366197183099| 0.388888888889|            0.0|  111.611619037
            188| 0.485915492958| 0.388888888889|            0.0|  124.079256891
            189| 0.514084507042| 0.555555555556|            0.0|  203.988018198
            190| 0.535211267606| 0.555555555556|            0.0|  304.853543625
            191| 0.478873239437| 0.472222222222|            0.0|  212.425776911
            192|  0.56338028169| 0.583333333333|            0.0|  191.551311495
            193| 0.591549295775| 0.638888888889|            0.0|  287.306979344
            194| 0.521126760563| 0.416666666667|            0.0|   350.21003579
            195|  0.43661971831| 0.472222222222|            0.0|  192.567075591
            196|  0.56338028169|            0.5|            0.0|  166.613438636
            197| 0.478873239437| 0.472222222222|            0.0|  296.499146892
            198| 0.570422535211| 0.555555555556|            0.0|  160.105150356
            199| 0.478873239437| 0.472222222222|            0.0|  288.717393676
3.0 166.758545078
Loading training data...
    Train err  |   Test err  |   Alpha   |   Loss   
              0| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 903.794278109 and 1 tape(s)
              1| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 1119.88366536 and 1 tape(s)
              2| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 632.440026356 and 1 tape(s)
              3| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 542.744043926 and 1 tape(s)
              4| 0.725352112676|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 510.60560972 and 1 tape(s)
              5| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 650.658994439 and 1 tape(s)
              6| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 633.959991145 and 1 tape(s)
              7| 0.725352112676|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 421.624721862 and 1 tape(s)
              8| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 465.050152008 and 1 tape(s)
              9| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 696.76873403 and 1 tape(s)
             10| 0.725352112676|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 518.655958085 and 1 tape(s)
             11| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 658.433195461 and 1 tape(s)
             12| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 750.036265319 and 1 tape(s)
             13| 0.570422535211| 0.666666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 321.446301497 and 1 tape(s)
             14|  0.69014084507| 0.666666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 202.961381978 and 1 tape(s)
             15| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 361.084430667 and 1 tape(s)
             16| 0.746478873239| 0.833333333333|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 475.576352601 and 1 tape(s)
             17| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 202.204461522 and 1 tape(s)
             18| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 450.409892322 and 1 tape(s)
             19| 0.725352112676|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 477.269989962 and 1 tape(s)
             20| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 571.245281524 and 1 tape(s)
             21| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 853.901243067 and 1 tape(s)
             22| 0.838028169014| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 216.174869845 and 1 tape(s)
             23| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 286.353369344 and 1 tape(s)
             24| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 496.616537633 and 1 tape(s)
             25| 0.725352112676|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 406.09094592 and 1 tape(s)
             26| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 559.327442799 and 1 tape(s)
             27| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 828.809503333 and 1 tape(s)
             28| 0.640845070423|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 293.823406191 and 1 tape(s)
             29| 0.697183098592| 0.722222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 358.359624331 and 1 tape(s)
             30| 0.457746478873| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 242.604463896 and 1 tape(s)
             31| 0.471830985915| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 165.086514012 and 1 tape(s)
             32| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 264.461312849 and 1 tape(s)
             33| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 503.244657048 and 1 tape(s)
             34| 0.725352112676|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 554.27067005 and 1 tape(s)
             35| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 513.631363451 and 1 tape(s)
             36| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 798.091628486 and 1 tape(s)
             37| 0.760563380282|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 235.627720235 and 1 tape(s)
             38| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 269.705464094 and 1 tape(s)
             39| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 465.610035769 and 1 tape(s)
             40| 0.725352112676|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 322.107858732 and 1 tape(s)
             41| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 485.272637876 and 1 tape(s)
             42| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 709.496534586 and 1 tape(s)
             43| 0.633802816901|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 355.098265477 and 1 tape(s)
             44| 0.725352112676|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 371.805254419 and 1 tape(s)
             45| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 457.879032658 and 1 tape(s)
             46| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 726.738341277 and 1 tape(s)
             47| 0.704225352113| 0.722222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 286.537354956 and 1 tape(s)
             48| 0.450704225352| 0.444444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 277.996760941 and 1 tape(s)
             49| 0.521126760563| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 137.026250577 and 1 tape(s)
             50| 0.711267605634| 0.666666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 167.714164186 and 1 tape(s)
             51| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 304.589507825 and 1 tape(s)
             52| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 480.00606701 and 1 tape(s)
             53| 0.725352112676|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 408.040357031 and 1 tape(s)
             54| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 542.281418433 and 1 tape(s)
             55| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 794.606891412 and 1 tape(s)
             56| 0.605633802817| 0.694444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 286.439055545 and 1 tape(s)
             57| 0.669014084507|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 302.988454665 and 1 tape(s)
             58| 0.605633802817| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 228.567989082 and 1 tape(s)
             59| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 290.282963362 and 1 tape(s)
             60|            0.5| 0.666666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 331.310315809 and 1 tape(s)
             61| 0.647887323944| 0.527777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 176.516230948 and 1 tape(s)
             62| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 306.798832396 and 1 tape(s)
             63| 0.612676056338| 0.583333333333|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 436.090617119 and 1 tape(s)
             64| 0.570422535211| 0.666666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 157.401248507 and 1 tape(s)
             65|  0.43661971831| 0.388888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 263.580737436 and 1 tape(s)
             66|  0.56338028169| 0.666666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 182.921687741 and 1 tape(s)
             67| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 341.368791987 and 1 tape(s)
             68| 0.507042253521| 0.583333333333|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 382.063325131 and 1 tape(s)
             69| 0.633802816901| 0.694444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 238.720921611 and 1 tape(s)
             70| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 456.265862634 and 1 tape(s)
             71| 0.725352112676|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 518.483662348 and 1 tape(s)
             72| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 638.551131171 and 1 tape(s)
             73| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 657.713088331 and 1 tape(s)
             74|  0.43661971831| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 325.250697069 and 1 tape(s)
             75| 0.457746478873| 0.388888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 130.787889694 and 1 tape(s)
             76| 0.485915492958| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 162.097713067 and 1 tape(s)
             77| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 305.950481513 and 1 tape(s)
             78| 0.443661971831| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 457.951453861 and 1 tape(s)
             79| 0.450704225352| 0.611111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 172.140579274 and 1 tape(s)
             80| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 362.606771903 and 1 tape(s)
             81| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 549.120360607 and 1 tape(s)
             82| 0.725352112676|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 585.90400903 and 1 tape(s)
             83| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 496.92809479 and 1 tape(s)
             84| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 756.267522431 and 1 tape(s)
             85| 0.683098591549| 0.722222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 225.385034194 and 1 tape(s)
             86| 0.535211267606|            0.5|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 248.322131506 and 1 tape(s)
             87| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 226.478207019 and 1 tape(s)
             88| 0.492957746479| 0.666666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 384.580061362 and 1 tape(s)
             89| 0.725352112676| 0.722222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 185.630683048 and 1 tape(s)
             90|  0.43661971831| 0.416666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 317.885788785 and 1 tape(s)
             91|  0.43661971831| 0.388888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 148.229115446 and 1 tape(s)
             92|  0.69014084507| 0.694444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 253.532981395 and 1 tape(s)
             93| 0.429577464789| 0.416666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 344.083084185 and 1 tape(s)
             94| 0.429577464789| 0.416666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 171.354909684 and 1 tape(s)
             95| 0.725352112676| 0.722222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 235.957369248 and 1 tape(s)
             96| 0.422535211268| 0.388888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 383.276905528 and 1 tape(s)
             97| 0.478873239437|            0.5|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 215.028729016 and 1 tape(s)
             98| 0.683098591549| 0.722222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 215.349584565 and 1 tape(s)
             99| 0.619718309859| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 275.474796017 and 1 tape(s)
            100| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 382.401709388 and 1 tape(s)
            101|  0.69014084507| 0.694444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 477.86173534 and 1 tape(s)
            102| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 502.809451493 and 1 tape(s)
            103| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 549.281070214 and 1 tape(s)
            104| 0.725352112676|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 481.628602377 and 1 tape(s)
            105| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 580.122546783 and 1 tape(s)
            106| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 627.13004527 and 1 tape(s)
            107| 0.471830985915| 0.583333333333|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 334.269584834 and 1 tape(s)
            108| 0.535211267606| 0.527777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 184.32490561 and 1 tape(s)
            109| 0.591549295775| 0.444444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 279.891700528 and 1 tape(s)
            110| 0.478873239437| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 280.842921562 and 1 tape(s)
            111|  0.62676056338| 0.444444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 182.063426775 and 1 tape(s)
            112| 0.556338028169| 0.694444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 340.903340607 and 1 tape(s)
            113|  0.69014084507| 0.722222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 254.601966331 and 1 tape(s)
            114|  0.43661971831| 0.444444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 269.443797029 and 1 tape(s)
            115| 0.429577464789| 0.361111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 121.036314753 and 1 tape(s)
            116| 0.478873239437| 0.583333333333|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 189.529044271 and 1 tape(s)
            117|  0.62676056338| 0.416666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 279.523764811 and 1 tape(s)
            118| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 434.489754698 and 1 tape(s)
            119| 0.725352112676|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 456.586276382 and 1 tape(s)
            120| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 553.415874843 and 1 tape(s)
            121| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 748.222583358 and 1 tape(s)
            122| 0.654929577465| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 197.080948035 and 1 tape(s)
            123| 0.521126760563|            0.5|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 219.799642516 and 1 tape(s)
            124| 0.598591549296| 0.444444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 233.282724985 and 1 tape(s)
            125| 0.478873239437| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 325.803671592 and 1 tape(s)
            126| 0.514084507042| 0.361111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 157.784479909 and 1 tape(s)
            127| 0.633802816901| 0.694444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 231.944968075 and 1 tape(s)
            128|  0.62676056338| 0.444444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 396.589603334 and 1 tape(s)
            129| 0.704225352113| 0.694444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 369.750301405 and 1 tape(s)
            130| 0.640845070423| 0.722222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 433.894005174 and 1 tape(s)
            131| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 635.214247066 and 1 tape(s)
            132| 0.450704225352| 0.555555555556|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 324.611152582 and 1 tape(s)
            133| 0.485915492958|            0.5|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 166.891780831 and 1 tape(s)
            134|            0.5| 0.416666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 230.491943176 and 1 tape(s)
            135| 0.598591549296| 0.694444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 251.31474638 and 1 tape(s)
            136| 0.549295774648| 0.416666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 312.304289249 and 1 tape(s)
            137| 0.429577464789| 0.611111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 220.928315304 and 1 tape(s)
            138| 0.619718309859| 0.416666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 209.579672967 and 1 tape(s)
            139| 0.492957746479| 0.666666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 400.527564821 and 1 tape(s)
            140| 0.725352112676| 0.722222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 220.481393983 and 1 tape(s)
